Year	Model	Data	Forcing
2018.083333000	0.577296655	-7.000000E-01	-7.766867E-01
2018.166667000	0.634658811	-2.000000E-01	-7.716416E-01
2018.250000000	0.652121912	3.333333E-02	-7.665966E-01
2018.333333000	0.644336832	9.333333E-01	-7.615516E-01
2018.416667000	0.614285077	9.000000E-01	-7.565066E-01
2018.500000000	0.527054330	6.333333E-01	-7.514615E-01
2018.583333000	0.401245621	3.000000E-01	-1.172919E+00
2018.666667000	0.419239729	4.333333E-01	-1.167874E+00
2018.750000000	0.493405759	5.000000E-01	-1.162828E+00
2018.833333000	0.559391421	0.000000E+00	-1.157783E+00
2018.916667000	0.598127144	6.666667E-02	-1.152738E+00
2019.000000000	0.573311255	7.000000E-01	-1.147692E+00
2019.083333000	0.507428509	1.400000E+00	-1.592502E+00
2019.166667000	0.531434789	1.433333E+00	-1.587456E+00
2019.250000000	0.564054910	1.033333E+00	-1.582410E+00
2019.333333000	0.559724540	1.200000E+00	-1.577365E+00
2019.416667000	0.515166456	1.433333E+00	-1.572319E+00
2019.500000000	0.412583947	1.533333E+00	-1.567273E+00
2019.583333000	0.284753188	1.900000E+00	-2.062077E+00
2019.666667000	0.241596046	1.700000E+00	-2.057031E+00
2019.750000000	0.241320148	1.466667E+00	-2.051985E+00
2019.833333000	0.252880240	9.666667E-01	-2.046939E+00
2019.916667000	0.268985583	1.033333E+00	-2.041893E+00
2020.000000000	0.267118924	1.033333E+00	-2.036847E+00
2020.083333000	0.230425920	1.233333E+00	-2.058651E+00
2020.166667000	0.212056192	1.266667E+00	-2.053605E+00
2020.250000000	0.188196454	1.433333E+00	-2.048559E+00
2020.333333000	0.147686306	1.066667E+00	-2.043513E+00
2020.416667000	0.108805507	6.666667E-01	-2.038467E+00
2020.500000000	0.103801090	1.333333E-01	-2.033421E+00
2020.583333000	0.126337196	-1.666667E-01	-1.524700E+00
2020.666667000	0.131360855	-3.333333E-01	-1.519654E+00
2020.750000000	0.142459764	-2.000000E-01	-1.514609E+00
2020.833333000	0.184348214	-3.666667E-01	-1.509563E+00
2020.916667000	0.271143760	-3.666667E-01	-1.504517E+00
2021.000000000	0.386627573	-9.333333E-01	-1.499472E+00
2021.083333000	0.445445674	-4.333333E-01	-7.757865E-01
2021.166667000	0.485675773	-1.333333E-01	-7.707415E-01
2021.250000000	0.504695144	4.666667E-01	-7.656965E-01
2021.333333000	0.504426415	5.000000E-01	-7.606514E-01
2021.416667000	0.502607035	2.333333E-01	-7.556064E-01
2021.500000000	0.487401255	3.333333E-01	-7.505614E-01
2021.583333000	0.420062863	1.000000E-01	-2.134655E-01
2021.666667000	0.452139827	-3.333333E-02	-2.084209E-01
2021.750000000	0.524943193	-4.000000E-01	-2.033763E-01
2021.833333000	0.589393648	-7.000000E-01	-1.983318E-01
2021.916667000	0.627988587	-3.000000E-01	-1.932872E-01
2022.000000000	0.572367893	0.000000E+00	-1.882426E-01
2022.083333000	0.374821203	3.000000E-01	-3.539349E-01
2022.166667000	0.258492327	1.000000E-01	-3.488902E-01
